###############PARAM###############
6.000319e+01 
129 
65 
###################################
3.000000e+00 0.000000e+00 4.040330e+04 2.802143e+03 -1.145474e+00 0.000000e+00
3.000000e+00 2.454369e-02 4.040330e+04 2.802143e+03 -1.145474e+00 -3.259511e-03
3.000000e+00 4.908739e-02 4.004403e+04 2.760158e+03 -1.146385e+00 5.787164e-04
3.000000e+00 7.363108e-02 3.978271e+04 2.729379e+03 -1.147626e+00 1.476384e-03
3.000000e+00 9.817477e-02 3.952434e+04 2.699120e+03 -1.149015e+00 2.547130e-03
3.000000e+00 1.227185e-01 3.928813e+04 2.671600e+03 -1.150342e+00 3.591438e-03
3.000000e+00 1.472622e-01 3.907061e+04 2.646398e+03 -1.151537e+00 4.699167e-03
3.000000e+00 1.718058e-01 3.887212e+04 2.623512e+03 -1.152582e+00 5.868311e-03
3.000000e+00 1.963495e-01 3.869151e+04 2.602783e+03 -1.153488e+00 7.109518e-03
3.000000e+00 2.208932e-01 3.852772e+04 2.584059e+03 -1.154266e+00 8.427515e-03
3.000000e+00 2.454369e-01 3.837996e+04 2.567230e+03 -1.154928e+00 9.821144e-03
3.000000e+00 2.699806e-01 3.824821e+04 2.552277e+03 -1.155477e+00 1.127691e-02
3.000000e+00 2.945243e-01 3.813351e+04 2.539297e+03 -1.155915e+00 1.276423e-02
3.000000e+00 3.190680e-01 3.803812e+04 2.528528e+03 -1.156239e+00 1.423494e-02
3.000000e+00 3.436117e-01 3.796514e+04 2.520296e+03 -1.156447e+00 1.562072e-02
3.000000e+00 3.681554e-01 3.791827e+04 2.515009e+03 -1.156523e+00 1.685257e-02
3.000000e+00 3.926991e-01 3.789763e+04 2.512698e+03 -1.156473e+00 1.782701e-02
3.000000e+00 4.172428e-01 3.790458e+04 2.513499e+03 -1.156302e+00 1.872057e-02
3.000000e+00 4.417865e-01 3.793812e+04 2.517313e+03 -1.156003e+00 1.924241e-02
3.000000e+00 4.663302e-01 3.799028e+04 2.523293e+03 -1.155594e+00 1.973031e-02
3.000000e+00 4.908739e-01 3.805481e+04 2.530711e+03 -1.155094e+00 2.022102e-02
3.000000e+00 5.154175e-01 3.812665e+04 2.538998e+03 -1.154519e+00 2.076497e-02
3.000000e+00 5.399612e-01 3.820142e+04 2.547656e+03 -1.153884e+00 2.142278e-02
3.000000e+00 5.645049e-01 3.827748e+04 2.556484e+03 -1.153199e+00 2.220062e-02
3.000000e+00 5.890486e-01 3.835653e+04 2.565659e+03 -1.152465e+00 2.305393e-02
3.000000e+00 6.135923e-01 3.843995e+04 2.575344e+03 -1.151683e+00 2.388994e-02
3.000000e+00 6.381360e-01 3.852838e+04 2.585626e+03 -1.150853e+00 2.470375e-02
3.000000e+00 6.626797e-01 3.862424e+04 2.596781e+03 -1.149970e+00 2.547511e-02
3.000000e+00 6.872234e-01 3.872865e+04 2.608938e+03 -1.149035e+00 2.617210e-02
3.000000e+00 7.117671e-01 3.884116e+04 2.622051e+03 -1.148053e+00 2.677530e-02
3.000000e+00 7.363108e-01 3.896118e+04 2.636060e+03 -1.147027e+00 2.727220e-02
3.000000e+00 7.608545e-01 3.908813e+04 2.650903e+03 -1.145963e+00 2.765847e-02
3.000000e+00 7.853982e-01 3.922095e+04 2.666467e+03 -1.144865e+00 2.793002e-02
3.000000e+00 8.099419e-01 3.935976e+04 2.682768e+03 -1.143738e+00 2.810248e-02
3.000000e+00 8.344855e-01 3.950194e+04 2.699501e+03 -1.142590e+00 2.815291e-02
3.000000e+00 8.590292e-01 3.964947e+04 2.716904e+03 -1.141420e+00 2.808019e-02
3.000000e+00 8.835729e-01 3.979927e+04 2.734621e+03 -1.140238e+00 2.790483e-02
3.000000e+00 9.081166e-01 3.995124e+04 2.752641e+03 -1.139047e+00 2.761065e-02
3.000000e+00 9.326603e-01 4.010419e+04 2.770821e+03 -1.137854e+00 2.719833e-02
3.000000e+00 9.572040e-01 4.025716e+04 2.789055e+03 -1.136664e+00 2.666546e-02
3.000000e+00 9.817477e-01 4.040927e+04 2.807235e+03 -1.135481e+00 2.601279e-02
3.000000e+00 1.006291e+00 4.055987e+04 2.825285e+03 -1.134310e+00 2.524574e-02
3.000000e+00 1.030835e+00 4.070881e+04 2.843187e+03 -1.133152e+00 2.437717e-02
3.000000e+00 1.055379e+00 4.085650e+04 2.860989e+03 -1.132011e+00 2.342897e-02
3.000000e+00 1.079922e+00 4.100382e+04 2.878796e+03 -1.130884e+00 2.243080e-02
3.000000e+00 1.104466e+00 4.115183e+04 2.896731e+03 -1.129774e+00 2.141613e-02
3.000000e+00 1.129010e+00 4.130144e+04 2.914902e+03 -1.128681e+00 2.041579e-02
3.000000e+00 1.153554e+00 4.145309e+04 2.933355e+03 -1.127608e+00 1.944895e-02
3.000000e+00 1.178097e+00 4.160646e+04 2.952051e+03 -1.126558e+00 1.852019e-02
3.000000e+00 1.202641e+00 4.176028e+04 2.970831e+03 -1.125538e+00 1.761566e-02
3.000000e+00 1.227185e+00 4.191221e+04 2.989414e+03 -1.124556e+00 1.671211e-02
3.000000e+00 1.251728e+00 4.205973e+04 3.007490e+03 -1.123620e+00 1.578581e-02
3.000000e+00 1.276272e+00 4.220054e+04 3.024779e+03 -1.122736e+00 1.481800e-02
3.000000e+00 1.300816e+00 4.233285e+04 3.041056e+03 -1.121911e+00 1.379746e-02
3.000000e+00 1.325359e+00 4.245539e+04 3.056165e+03 -1.121147e+00 1.272082e-02
3.000000e+00 1.349903e+00 4.256747e+04 3.070010e+03 -1.120449e+00 1.159144e-02
3.000000e+00 1.374447e+00 4.266874e+04 3.082542e+03 -1.119818e+00 1.041685e-02
3.000000e+00 1.398990e+00 4.275903e+04 3.093735e+03 -1.119256e+00 9.205906e-03
3.000000e+00 1.423534e+00 4.283817e+04 3.103559e+03 -1.118764e+00 7.966460e-03
3.000000e+00 1.448078e+00 4.290594e+04 3.111983e+03 -1.118342e+00 6.705007e-03
