###############PARAM###############
2.000311e+01 
129 
65 
###################################
3.000000e+00 0.000000e+00 1.268757e+04 3.988654e+02 -1.137644e+00 0.000000e+00
3.000000e+00 2.454369e-02 1.268757e+04 3.988654e+02 -1.137644e+00 -6.578902e-03
3.000000e+00 4.908739e-02 1.248965e+04 3.884314e+02 -1.138491e+00 -1.945950e-03
3.000000e+00 7.363108e-02 1.232444e+04 3.796589e+02 -1.139698e+00 -1.573217e-03
3.000000e+00 9.817477e-02 1.216754e+04 3.714214e+02 -1.140984e+00 -1.072072e-03
3.000000e+00 1.227185e-01 1.202035e+04 3.637890e+02 -1.142181e+00 -4.369448e-04
3.000000e+00 1.472622e-01 1.188245e+04 3.567141e+02 -1.143244e+00 3.794965e-04
3.000000e+00 1.718058e-01 1.175407e+04 3.501827e+02 -1.144180e+00 1.415795e-03
3.000000e+00 1.963495e-01 1.163506e+04 3.441742e+02 -1.145002e+00 2.580512e-03
3.000000e+00 2.208932e-01 1.152471e+04 3.386460e+02 -1.145720e+00 3.894109e-03
3.000000e+00 2.454369e-01 1.142254e+04 3.335629e+02 -1.146342e+00 5.337346e-03
3.000000e+00 2.699806e-01 1.132785e+04 3.288821e+02 -1.146872e+00 6.878118e-03
3.000000e+00 2.945243e-01 1.123989e+04 3.245599e+02 -1.147313e+00 8.481420e-03
3.000000e+00 3.190680e-01 1.115793e+04 3.205552e+02 -1.147670e+00 1.011158e-02
3.000000e+00 3.436117e-01 1.108146e+04 3.168388e+02 -1.147946e+00 1.174556e-02
3.000000e+00 3.681554e-01 1.101056e+04 3.134140e+02 -1.148141e+00 1.339175e-02
3.000000e+00 3.926991e-01 1.094661e+04 3.103440e+02 -1.148242e+00 1.509424e-02
3.000000e+00 4.172428e-01 1.089206e+04 3.077509e+02 -1.148256e+00 1.693076e-02
3.000000e+00 4.417865e-01 1.084965e+04 3.057663e+02 -1.148174e+00 1.902286e-02
3.000000e+00 4.663302e-01 1.082016e+04 3.044139e+02 -1.147985e+00 2.143083e-02
3.000000e+00 4.908739e-01 1.080632e+04 3.038046e+02 -1.147705e+00 2.413043e-02
3.000000e+00 5.154175e-01 1.080724e+04 3.039067e+02 -1.147327e+00 2.723938e-02
3.000000e+00 5.399612e-01 1.081807e+04 3.044852e+02 -1.146871e+00 3.041630e-02
3.000000e+00 5.645049e-01 1.083726e+04 3.054462e+02 -1.146354e+00 3.362347e-02
3.000000e+00 5.890486e-01 1.086210e+04 3.066772e+02 -1.145781e+00 3.674693e-02
3.000000e+00 6.135923e-01 1.089117e+04 3.081132e+02 -1.145159e+00 3.972417e-02
3.000000e+00 6.381360e-01 1.092385e+04 3.097265e+02 -1.144492e+00 4.252846e-02
3.000000e+00 6.626797e-01 1.095998e+04 3.115124e+02 -1.143782e+00 4.515517e-02
