###############PARAM###############
0.000000e+00 
129 
33 
###################################
1.500000e+00 0.000000e+00 2.651513e+00 7.030522e+00 8.977386e-01 0.000000e+00 0.000000e+00
1.500000e+00 4.908739e-02 2.652344e+00 7.034930e+00 8.973765e-01 0.000000e+00 0.000000e+00
1.500000e+00 9.817477e-02 2.654836e+00 7.048153e+00 8.962928e-01 0.000000e+00 3.469447e-18
1.500000e+00 1.472622e-01 2.658980e+00 7.070176e+00 8.944956e-01 0.000000e+00 6.938894e-18
1.500000e+00 1.963495e-01 2.664766e+00 7.100979e+00 8.919981e-01 0.000000e+00 6.938894e-18
1.500000e+00 2.454369e-01 2.672176e+00 7.140524e+00 8.888190e-01 0.000000e+00 1.387779e-17
1.500000e+00 2.945243e-01 2.681186e+00 7.188758e+00 8.849824e-01 0.000000e+00 -1.387779e-17
1.500000e+00 3.436117e-01 2.691766e+00 7.245604e+00 8.805174e-01 0.000000e+00 4.163336e-17
1.500000e+00 3.926991e-01 2.703878e+00 7.310954e+00 8.754586e-01 0.000000e+00 -2.775558e-17
1.500000e+00 4.417865e-01 2.717474e+00 7.384663e+00 8.698456e-01 0.000000e+00 5.551115e-17
1.500000e+00 4.908739e-01 2.732496e+00 7.466534e+00 8.637234e-01 0.000000e+00 1.110223e-16
1.500000e+00 5.399612e-01 2.748875e+00 7.556314e+00 8.571418e-01 0.000000e+00 5.551115e-17
1.500000e+00 5.890486e-01 2.766527e+00 7.653673e+00 8.501554e-01 0.000000e+00 5.551115e-17
1.500000e+00 6.381360e-01 2.785355e+00 7.758200e+00 8.428236e-01 0.000000e+00 5.551115e-17
1.500000e+00 6.872234e-01 2.805242e+00 7.869381e+00 8.352101e-01 0.000000e+00 1.665335e-16
1.500000e+00 7.363108e-01 2.826055e+00 7.986587e+00 8.273826e-01 0.000000e+00 -2.220446e-16
1.500000e+00 7.853982e-01 2.847642e+00 8.109063e+00 8.194124e-01 0.000000e+00 0.000000e+00
1.500000e+00 8.344855e-01 2.869827e+00 8.235909e+00 8.113742e-01 0.000000e+00 -1.110223e-16
1.500000e+00 8.835729e-01 2.892417e+00 8.366075e+00 8.033448e-01 0.000000e+00 0.000000e+00
1.500000e+00 9.326603e-01 2.915193e+00 8.498352e+00 7.954034e-01 0.000000e+00 2.220446e-16
1.500000e+00 9.817477e-01 2.937919e+00 8.631368e+00 7.876301e-01 0.000000e+00 0.000000e+00
1.500000e+00 1.030835e+00 2.960337e+00 8.763596e+00 7.801051e-01 0.000000e+00 -1.110223e-16
1.500000e+00 1.079922e+00 2.982174e+00 8.893364e+00 7.729084e-01 0.000000e+00 4.440892e-16
1.500000e+00 1.129010e+00 3.003145e+00 9.018880e+00 7.661180e-01 0.000000e+00 4.440892e-16
1.500000e+00 1.178097e+00 3.022955e+00 9.138260e+00 7.598092e-01 0.000000e+00 2.220446e-16
1.500000e+00 1.227185e+00 3.041311e+00 9.249572e+00 7.540536e-01 0.000000e+00 0.000000e+00
1.500000e+00 1.276272e+00 3.057922e+00 9.350890e+00 7.489177e-01 0.000000e+00 2.220446e-16
1.500000e+00 1.325359e+00 3.072516e+00 9.440352e+00 7.444620e-01 0.000000e+00 -2.220446e-16
1.500000e+00 1.374447e+00 3.084838e+00 9.516226e+00 7.407398e-01 0.000000e+00 -4.440892e-16
1.500000e+00 1.423534e+00 3.094669e+00 9.576979e+00 7.377961e-01 0.000000e+00 6.661338e-16
1.500000e+00 1.472622e+00 3.101828e+00 9.621337e+00 7.356670e-01 0.000000e+00 2.220446e-16
1.500000e+00 1.521709e+00 3.106179e+00 9.648347e+00 7.343789e-01 0.000000e+00 4.440892e-16
1.500000e+00 1.570796e+00 3.107638e+00 9.657417e+00 7.339477e-01 0.000000e+00 0.000000e+00
1.644531e+00 0.000000e+00 2.396252e+00 5.742024e+00 8.408700e-01 0.000000e+00 0.000000e+00
1.644531e+00 4.908739e-02 2.396886e+00 5.745063e+00 8.405877e-01 0.000000e+00 4.336809e-19
1.644531e+00 9.817477e-02 2.398786e+00 5.754173e+00 8.397429e-01 0.000000e+00 5.204170e-18
1.644531e+00 1.472622e-01 2.401944e+00 5.769337e+00 8.383419e-01 0.000000e+00 -3.469447e-18
1.644531e+00 1.963495e-01 2.406351e+00 5.790523e+00 8.363951e-01 0.000000e+00 6.938894e-18
1.644531e+00 2.454369e-01 2.411987e+00 5.817683e+00 8.339170e-01 0.000000e+00 2.081668e-17
1.644531e+00 2.945243e-01 2.418833e+00 5.850751e+00 8.309265e-01 0.000000e+00 2.775558e-17
1.644531e+00 3.436117e-01 2.426858e+00 5.889640e+00 8.274464e-01 0.000000e+00 1.387779e-17
1.644531e+00 3.926991e-01 2.436029e+00 5.934236e+00 8.235038e-01 0.000000e+00 -2.775558e-17
