###############PARAM###############
4.400296e+00 
51 
151 
###################################
-2.500000e-01 -7.500000e-01 5.561528e+00 6.980132e+00 -2.101883e-03 1.019176e-01
-2.500000e-01 -7.400000e-01 5.338615e+00 6.592142e+00 -2.076232e-03 3.506662e-01
-2.500000e-01 -7.300000e-01 4.998786e+00 6.039098e+00 -1.936564e-03 5.755496e-01
-2.500000e-01 -7.200000e-01 4.561381e+00 5.337379e+00 -1.584403e-03 7.806758e-01
-2.500000e-01 -7.100000e-01 4.145755e+00 4.688266e+00 -1.163650e-03 9.453341e-01
-2.500000e-01 -7.000000e-01 3.800894e+00 4.166310e+00 -8.228604e-04 1.067791e+00
-2.500000e-01 -6.900000e-01 3.542464e+00 3.787498e+00 -5.998066e-04 1.152501e+00
-2.500000e-01 -6.800000e-01 3.356307e+00 3.523382e+00 -6.026208e-04 1.209228e+00
-2.500000e-01 -6.700000e-01 3.229461e+00 3.349914e+00 -4.724008e-04 1.243931e+00
-2.500000e-01 -6.600000e-01 3.137245e+00 3.228570e+00 -3.511403e-04 1.267057e+00
-2.500000e-01 -6.500000e-01 3.066690e+00 3.139424e+00 -2.177299e-04 1.283128e+00
-2.500000e-01 -6.400000e-01 3.010914e+00 3.072154e+00 -7.120066e-05 1.294309e+00
-2.500000e-01 -6.300000e-01 2.963393e+00 3.017398e+00 6.822227e-05 1.302367e+00
-2.500000e-01 -6.200000e-01 2.920319e+00 2.969865e+00 1.978021e-04 1.308074e+00
-2.500000e-01 -6.100000e-01 2.879827e+00 2.927085e+00 3.338678e-04 1.312471e+00
-2.500000e-01 -6.000000e-01 2.840347e+00 2.887047e+00 4.989220e-04 1.314177e+00
-2.500000e-01 -5.900000e-01 2.800905e+00 2.848534e+00 5.969622e-04 1.313577e+00
-2.500000e-01 -5.800000e-01 2.763640e+00 2.814688e+00 6.600943e-04 1.310746e+00
-2.500000e-01 -5.700000e-01 2.728674e+00 2.785739e+00 7.075165e-04 1.304699e+00
-2.500000e-01 -5.600000e-01 2.695762e+00 2.761386e+00 7.801328e-04 1.295588e+00
-2.500000e-01 -5.500000e-01 2.664439e+00 2.741080e+00 8.390285e-04 1.283808e+00
-2.500000e-01 -5.400000e-01 2.633044e+00 2.722655e+00 8.875844e-04 1.269944e+00
-2.500000e-01 -5.300000e-01 2.598955e+00 2.702590e+00 9.412977e-04 1.254795e+00
-2.500000e-01 -5.200000e-01 2.559951e+00 2.677868e+00 9.812799e-04 1.239531e+00
-2.500000e-01 -5.100000e-01 2.515042e+00 2.647107e+00 1.020339e-03 1.225259e+00
-2.500000e-01 -5.000000e-01 2.465979e+00 2.612795e+00 1.056046e-03 1.212232e+00
-2.500000e-01 -4.900000e-01 2.415571e+00 2.578910e+00 1.111099e-03 1.200174e+00
-2.500000e-01 -4.800000e-01 2.366875e+00 2.549794e+00 1.187648e-03 1.188651e+00
-2.500000e-01 -4.700000e-01 2.321400e+00 2.527528e+00 1.269883e-03 1.177812e+00
-2.500000e-01 -4.600000e-01 2.278979e+00 2.511707e+00 1.341024e-03 1.168326e+00
-2.500000e-01 -4.500000e-01 2.238835e+00 2.500985e+00 1.352086e-03 1.160965e+00
-2.500000e-01 -4.400000e-01 2.199347e+00 2.492580e+00 1.330213e-03 1.155964e+00
-2.500000e-01 -4.300000e-01 2.160593e+00 2.486239e+00 1.251464e-03 1.154133e+00
-2.500000e-01 -4.200000e-01 2.120923e+00 2.478654e+00 1.119165e-03 1.155080e+00
-2.500000e-01 -4.100000e-01 2.081256e+00 2.470590e+00 9.360953e-04 1.157059e+00
-2.500000e-01 -4.000000e-01 2.040950e+00 2.459894e+00 6.970373e-04 1.160090e+00
-2.500000e-01 -3.900000e-01 2.002638e+00 2.448829e+00 5.606584e-04 1.164359e+00
-2.500000e-01 -3.800000e-01 1.966375e+00 2.434437e+00 4.134104e-04 1.171587e+00
-2.500000e-01 -3.700000e-01 1.934015e+00 2.417548e+00 3.900011e-04 1.181205e+00
-2.500000e-01 -3.600000e-01 1.906546e+00 2.399100e+00 4.163718e-04 1.192938e+00
-2.500000e-01 -3.500000e-01 1.883463e+00 2.378762e+00 4.542260e-04 1.206940e+00
-2.500000e-01 -3.400000e-01 1.865378e+00 2.357377e+00 4.766042e-04 1.222785e+00
-2.500000e-01 -3.300000e-01 1.852589e+00 2.334641e+00 5.168318e-04 1.240457e+00
-2.500000e-01 -3.200000e-01 1.845194e+00 2.310670e+00 6.400973e-04 1.260104e+00
-2.500000e-01 -3.100000e-01 1.842024e+00 2.285466e+00 7.941014e-04 1.282346e+00
-2.500000e-01 -3.000000e-01 1.840095e+00 2.258299e+00 1.017659e-03 1.308433e+00
-2.500000e-01 -2.900000e-01 1.835329e+00 2.227906e+00 1.644944e-03 1.338824e+00
-2.500000e-01 -2.800000e-01 1.826224e+00 2.195522e+00 2.229078e-03 1.371424e+00
-2.500000e-01 -2.700000e-01 1.813815e+00 2.163847e+00 2.712865e-03 1.403676e+00
-2.500000e-01 -2.600000e-01 1.800593e+00 2.135772e+00 3.026660e-03 1.433578e+00
-2.500000e-01 -2.500000e-01 1.787515e+00 2.110212e+00 3.001935e-03 1.460220e+00
-2.500000e-01 -2.400000e-01 1.779479e+00 2.097599e+00 2.562740e-03 1.480063e+00
-2.500000e-01 -2.300000e-01 1.778059e+00 2.097248e+00 1.515449e-03 1.480179e+00
-2.500000e-01 -2.200000e-01 1.786349e+00 2.114157e+00 -1.131472e-04 1.468340e+00
-2.500000e-01 -2.100000e-01 1.805378e+00 2.143080e+00 -2.015028e-03 1.438978e+00
-2.500000e-01 -2.000000e-01 1.820178e+00 2.184340e+00 -3.766958e-03 1.386942e+00
-2.500000e-01 -1.900000e-01 1.812989e+00 2.231160e+00 -3.915133e-03 1.306643e+00
-2.500000e-01 -1.800000e-01 1.745047e+00 2.270561e+00 -3.164858e-03 1.200457e+00
-2.500000e-01 -1.700000e-01 1.463231e+00 2.291843e+00 -2.100346e-03 1.083079e+00
-2.500000e-01 -1.600000e-01 1.029510e+00 2.287523e+00 -1.118176e-03 9.694405e-01
-2.500000e-01 -1.500000e-01 7.864814e-01 2.277107e+00 -5.402305e-04 8.766087e-01
-2.500000e-01 -1.400000e-01 7.726858e-01 2.260736e+00 -4.779053e-04 8.160920e-01
-2.500000e-01 -1.300000e-01 7.708287e-01 2.242727e+00 -5.014746e-04 7.817708e-01
-2.500000e-01 -1.200000e-01 7.681049e-01 2.225374e+00 -5.042907e-04 7.641015e-01
-2.500000e-01 -1.100000e-01 7.640348e-01 2.207456e+00 -4.394225e-04 7.565005e-01
-2.500000e-01 -1.000000e-01 7.605305e-01 2.192879e+00 -3.093304e-04 7.562438e-01
-2.500000e-01 -9.000000e-02 7.567092e-01 2.176507e+00 -1.700075e-04 7.591485e-01
-2.500000e-01 -8.000000e-02 7.529881e-01 2.160209e+00 -9.477651e-06 7.648085e-01
-2.500000e-01 -7.000000e-02 7.492985e-01 2.144077e+00 1.414528e-04 7.723378e-01
-2.500000e-01 -6.000000e-02 7.456484e-01 2.128230e+00 2.859399e-04 7.809771e-01
-2.500000e-01 -5.000000e-02 7.420763e-01 2.112774e+00 5.161755e-04 7.899781e-01
-2.500000e-01 -4.000000e-02 7.387190e-01 2.098216e+00 6.407000e-04 7.985610e-01
