###############PARAM###############
8.900754e+00 
51 
151 
###################################
-2.500000e-01 -7.500000e-01 1.596700e+00 2.847149e+00 6.778831e-01 -1.514480e-02
-2.500000e-01 -7.400000e-01 1.533449e+00 2.820665e+00 5.728287e-01 -2.621376e-02
-2.500000e-01 -7.300000e-01 1.386039e+00 2.786598e+00 4.752037e-01 -2.946737e-02
-2.500000e-01 -7.200000e-01 1.278475e+00 2.739838e+00 3.494091e-01 -2.631030e-02
-2.500000e-01 -7.100000e-01 1.235385e+00 2.692759e+00 1.872978e-01 -2.296688e-02
-2.500000e-01 -7.000000e-01 1.227930e+00 2.653189e+00 -7.366269e-03 -1.888706e-02
-2.500000e-01 -6.900000e-01 1.224921e+00 2.627651e+00 -2.135929e-01 -1.746787e-02
-2.500000e-01 -6.800000e-01 1.243336e+00 2.620703e+00 -4.145375e-01 -1.741907e-02
-2.500000e-01 -6.700000e-01 1.330511e+00 2.639589e+00 -6.004453e-01 -2.301698e-02
-2.500000e-01 -6.600000e-01 1.422205e+00 2.684562e+00 -7.706160e-01 -2.694655e-02
-2.500000e-01 -6.500000e-01 1.474549e+00 2.760056e+00 -9.090443e-01 -2.750087e-02
-2.500000e-01 -6.400000e-01 1.533801e+00 2.854499e+00 -9.929046e-01 -2.341343e-02
-2.500000e-01 -6.300000e-01 1.649539e+00 2.951980e+00 -9.954931e-01 -1.980673e-02
-2.500000e-01 -6.200000e-01 1.787844e+00 3.040526e+00 -9.534739e-01 -2.058414e-02
-2.500000e-01 -6.100000e-01 1.905625e+00 3.114369e+00 -8.764007e-01 -2.476653e-02
-2.500000e-01 -6.000000e-01 1.923860e+00 3.165466e+00 -7.920561e-01 -3.396227e-02
-2.500000e-01 -5.900000e-01 1.862051e+00 3.204949e+00 -7.161834e-01 -4.953990e-02
-2.500000e-01 -5.800000e-01 1.719228e+00 3.226513e+00 -6.676649e-01 -7.584444e-02
-2.500000e-01 -5.700000e-01 1.587813e+00 3.237797e+00 -6.489168e-01 -1.167358e-01
-2.500000e-01 -5.600000e-01 1.610818e+00 3.242386e+00 -6.483727e-01 -1.649765e-01
-2.500000e-01 -5.500000e-01 1.686209e+00 3.239823e+00 -6.472784e-01 -2.089654e-01
-2.500000e-01 -5.400000e-01 1.719911e+00 3.230752e+00 -6.254101e-01 -2.371155e-01
-2.500000e-01 -5.300000e-01 1.725128e+00 3.215352e+00 -5.808296e-01 -2.503305e-01
-2.500000e-01 -5.200000e-01 1.724909e+00 3.192799e+00 -5.257494e-01 -2.568574e-01
-2.500000e-01 -5.100000e-01 1.694654e+00 3.166103e+00 -4.714428e-01 -2.646923e-01
-2.500000e-01 -5.000000e-01 1.630467e+00 3.137344e+00 -4.188849e-01 -2.748443e-01
-2.500000e-01 -4.900000e-01 1.610635e+00 3.108185e+00 -3.593143e-01 -2.833716e-01
-2.500000e-01 -4.800000e-01 1.639455e+00 3.077337e+00 -2.911915e-01 -2.883054e-01
-2.500000e-01 -4.700000e-01 1.655771e+00 3.045329e+00 -2.181333e-01 -2.938373e-01
-2.500000e-01 -4.600000e-01 1.655553e+00 3.013011e+00 -1.442221e-01 -3.017070e-01
-2.500000e-01 -4.500000e-01 1.622720e+00 2.981307e+00 -6.914321e-02 -3.110332e-01
-2.500000e-01 -4.400000e-01 1.588517e+00 2.952169e+00 7.672725e-03 -3.180351e-01
-2.500000e-01 -4.300000e-01 1.558397e+00 2.921876e+00 8.312365e-02 -3.203838e-01
-2.500000e-01 -4.200000e-01 1.536015e+00 2.897031e+00 1.576764e-01 -3.184856e-01
-2.500000e-01 -4.100000e-01 1.520408e+00 2.875653e+00 2.294555e-01 -3.081833e-01
-2.500000e-01 -4.000000e-01 1.509746e+00 2.855640e+00 2.976696e-01 -2.921499e-01
-2.500000e-01 -3.900000e-01 1.502786e+00 2.836732e+00 3.635711e-01 -2.751437e-01
-2.500000e-01 -3.800000e-01 1.497179e+00 2.817065e+00 4.284696e-01 -2.594195e-01
-2.500000e-01 -3.700000e-01 1.487919e+00 2.796544e+00 4.949868e-01 -2.462626e-01
-2.500000e-01 -3.600000e-01 1.478803e+00 2.776613e+00 5.651770e-01 -2.357570e-01
-2.500000e-01 -3.500000e-01 1.471462e+00 2.759563e+00 6.401862e-01 -2.271171e-01
-2.500000e-01 -3.400000e-01 1.467141e+00 2.750853e+00 7.192053e-01 -2.181099e-01
-2.500000e-01 -3.300000e-01 1.463867e+00 2.752051e+00 8.003334e-01 -2.045656e-01
-2.500000e-01 -3.200000e-01 1.459638e+00 2.764155e+00 8.779352e-01 -1.841781e-01
-2.500000e-01 -3.100000e-01 1.453739e+00 2.788421e+00 9.371393e-01 -1.504098e-01
-2.500000e-01 -3.000000e-01 1.445944e+00 2.814719e+00 9.580603e-01 -1.057804e-01
-2.500000e-01 -2.900000e-01 1.435330e+00 2.837520e+00 9.588506e-01 -5.999627e-02
-2.500000e-01 -2.800000e-01 1.422811e+00 2.860947e+00 9.381331e-01 -1.683725e-02
-2.500000e-01 -2.700000e-01 1.396182e+00 2.877377e+00 8.906557e-01 2.243657e-02
-2.500000e-01 -2.600000e-01 1.353872e+00 2.886962e+00 8.218218e-01 5.400570e-02
-2.500000e-01 -2.500000e-01 1.325232e+00 2.891487e+00 7.391324e-01 7.773807e-02
-2.500000e-01 -2.400000e-01 1.330511e+00 2.891230e+00 6.549838e-01 9.312399e-02
-2.500000e-01 -2.300000e-01 1.385744e+00 2.886867e+00 6.024364e-01 9.945791e-02
-2.500000e-01 -2.200000e-01 1.529357e+00 2.883360e+00 5.979610e-01 9.858058e-02
-2.500000e-01 -2.100000e-01 1.707891e+00 2.878526e+00 6.028248e-01 9.858644e-02
-2.500000e-01 -2.000000e-01 1.872228e+00 2.871525e+00 6.055069e-01 9.943011e-02
-2.500000e-01 -1.900000e-01 2.002024e+00 2.864566e+00 6.009549e-01 1.016908e-01
-2.500000e-01 -1.800000e-01 2.095359e+00 2.856023e+00 5.828950e-01 1.048410e-01
-2.500000e-01 -1.700000e-01 2.178863e+00 2.843910e+00 5.416945e-01 1.078919e-01
-2.500000e-01 -1.600000e-01 2.197387e+00 2.822235e+00 4.785615e-01 1.127396e-01
-2.500000e-01 -1.500000e-01 2.077187e+00 2.797613e+00 3.948419e-01 1.230622e-01
-2.500000e-01 -1.400000e-01 1.686793e+00 2.778889e+00 2.913877e-01 1.420978e-01
-2.500000e-01 -1.300000e-01 1.412699e+00 2.765600e+00 1.888612e-01 1.607838e-01
-2.500000e-01 -1.200000e-01 1.388989e+00 2.733600e+00 1.055872e-01 1.604082e-01
-2.500000e-01 -1.100000e-01 1.448961e+00 2.722768e+00 8.821988e-02 1.367264e-01
-2.500000e-01 -1.000000e-01 1.649759e+00 2.707844e+00 1.019293e-01 1.012110e-01
-2.500000e-01 -9.000000e-02 1.889728e+00 2.686546e+00 1.142833e-01 6.645432e-02
-2.500000e-01 -8.000000e-02 2.050665e+00 2.649773e+00 1.460447e-01 2.739993e-02
-2.500000e-01 -7.000000e-02 1.978813e+00 2.609291e+00 1.989723e-01 -1.796426e-02
-2.500000e-01 -6.000000e-02 2.135931e+00 2.558270e+00 2.168522e-01 -6.269689e-02
-2.500000e-01 -5.000000e-02 2.119711e+00 2.504745e+00 1.640110e-01 -9.555758e-02
-2.500000e-01 -4.000000e-02 1.982626e+00 2.451429e+00 4.408622e-02 -1.158224e-01
-2.500000e-01 -3.000000e-02 1.972100e+00 2.406878e+00 -9.948619e-02 -1.309140e-01
-2.500000e-01 -2.000000e-02 1.997832e+00 2.372420e+00 -2.351050e-01 -1.416383e-01
-2.500000e-01 -1.000000e-02 2.030041e+00 2.348600e+00 -3.503049e-01 -1.475221e-01
-2.500000e-01 0.000000e+00 2.061770e+00 2.331893e+00 -4.405417e-01 -1.505152e-01
-2.500000e-01 1.000000e-02 2.070819e+00 2.317290e+00 -5.127009e-01 -1.540254e-01
-2.500000e-01 2.000000e-02 1.966248e+00 2.301085e+00 -5.782291e-01 -1.591731e-01
-2.500000e-01 3.000000e-02 1.791396e+00 2.281930e+00 -6.437944e-01 -1.648455e-01
-2.500000e-01 4.000000e-02 1.618616e+00 2.261194e+00 -7.085165e-01 -1.695056e-01
-2.500000e-01 5.000000e-02 1.489409e+00 2.239839e+00 -7.651562e-01 -1.726018e-01
-2.500000e-01 6.000000e-02 1.420646e+00 2.219464e+00 -8.064555e-01 -1.736241e-01
-2.500000e-01 7.000000e-02 1.394862e+00 2.198202e+00 -8.285829e-01 -1.715277e-01
-2.500000e-01 8.000000e-02 1.390053e+00 2.177550e+00 -8.326039e-01 -1.656420e-01
-2.500000e-01 9.000000e-02 1.524346e+00 2.156099e+00 -8.027060e-01 -1.566560e-01
-2.500000e-01 1.000000e-01 1.751533e+00 2.130520e+00 -7.721758e-01 -1.500815e-01
-2.500000e-01 1.100000e-01 1.937931e+00 2.097522e+00 -7.524796e-01 -1.534436e-01
-2.500000e-01 1.200000e-01 1.993994e+00 2.066552e+00 -7.522238e-01 -1.652036e-01
-2.500000e-01 1.300000e-01 1.939073e+00 2.030438e+00 -7.535053e-01 -1.793583e-01
-2.500000e-01 1.400000e-01 1.800589e+00 1.994031e+00 -7.367769e-01 -1.864975e-01
-2.500000e-01 1.500000e-01 1.724794e+00 1.947974e+00 -6.996089e-01 -1.894038e-01
-2.500000e-01 1.600000e-01 1.670541e+00 1.886663e+00 -6.495369e-01 -1.953423e-01
-2.500000e-01 1.700000e-01 1.534483e+00 1.814513e+00 -5.927513e-01 -2.080175e-01
-2.500000e-01 1.800000e-01 1.352413e+00 1.737486e+00 -5.201442e-01 -2.231770e-01
-2.500000e-01 1.900000e-01 1.277175e+00 1.682949e+00 -4.138494e-01 -2.263318e-01
-2.500000e-01 2.000000e-01 1.286233e+00 1.629169e+00 -2.652619e-01 -2.021595e-01
-2.500000e-01 2.100000e-01 1.307977e+00 1.593467e+00 -9.147892e-02 -1.596552e-01
