###############PARAM###############
4.900426e+00 
51 
151 
###################################
-2.500000e-01 -7.500000e-01 6.626743e+00 7.723241e+00 1.729201e-03 1.125883e-01
-2.500000e-01 -7.400000e-01 6.264594e+00 7.147170e+00 1.702493e-03 3.934424e-01
-2.500000e-01 -7.300000e-01 5.734448e+00 6.337101e+00 1.549571e-03 6.402359e-01
-2.500000e-01 -7.200000e-01 5.088551e+00 5.381041e+00 1.152738e-03 8.607135e-01
-2.500000e-01 -7.100000e-01 4.488302e+00 4.528875e+00 6.522851e-04 1.038295e+00
-2.500000e-01 -7.000000e-01 3.991855e+00 3.854072e+00 1.472574e-04 1.168418e+00
-2.500000e-01 -6.900000e-01 3.610558e+00 3.363396e+00 -2.773814e-04 1.281988e+00
-2.500000e-01 -6.800000e-01 3.467330e+00 3.135655e+00 -5.022836e-04 1.302342e+00
-2.500000e-01 -6.700000e-01 3.409184e+00 3.134480e+00 -6.453794e-04 1.296171e+00
-2.500000e-01 -6.600000e-01 3.424322e+00 3.156151e+00 -8.199666e-04 1.281334e+00
-2.500000e-01 -6.500000e-01 3.424983e+00 3.158872e+00 -9.443520e-04 1.269173e+00
-2.500000e-01 -6.400000e-01 3.420292e+00 3.152467e+00 -1.059698e-03 1.259853e+00
-2.500000e-01 -6.300000e-01 3.414266e+00 3.145662e+00 -1.173578e-03 1.250235e+00
-2.500000e-01 -6.200000e-01 3.412240e+00 3.149749e+00 -1.325292e-03 1.237959e+00
-2.500000e-01 -6.100000e-01 3.414949e+00 3.162632e+00 -1.576625e-03 1.222743e+00
-2.500000e-01 -6.000000e-01 3.419294e+00 3.178675e+00 -1.964552e-03 1.205715e+00
-2.500000e-01 -5.900000e-01 3.422647e+00 3.194527e+00 -2.390860e-03 1.187484e+00
-2.500000e-01 -5.800000e-01 3.427700e+00 3.209123e+00 -2.693543e-03 1.168255e+00
-2.500000e-01 -5.700000e-01 3.428143e+00 3.219484e+00 -2.851636e-03 1.148688e+00
-2.500000e-01 -5.600000e-01 3.425400e+00 3.225969e+00 -2.838995e-03 1.129030e+00
-2.500000e-01 -5.500000e-01 3.414848e+00 3.220567e+00 -2.844026e-03 1.111721e+00
-2.500000e-01 -5.400000e-01 3.395492e+00 3.204231e+00 -2.915446e-03 1.097643e+00
-2.500000e-01 -5.300000e-01 3.367539e+00 3.176836e+00 -3.047253e-03 1.087188e+00
-2.500000e-01 -5.200000e-01 3.329913e+00 3.136986e+00 -3.046580e-03 1.079980e+00
-2.500000e-01 -5.100000e-01 3.289574e+00 3.093589e+00 -3.171434e-03 1.080030e+00
-2.500000e-01 -5.000000e-01 3.242098e+00 3.040314e+00 -3.279206e-03 1.083441e+00
-2.500000e-01 -4.900000e-01 3.194959e+00 2.986583e+00 -3.530348e-03 1.090843e+00
-2.500000e-01 -4.800000e-01 3.150022e+00 2.934829e+00 -3.722084e-03 1.100846e+00
-2.500000e-01 -4.700000e-01 3.109436e+00 2.888014e+00 -3.799734e-03 1.111479e+00
-2.500000e-01 -4.600000e-01 3.074118e+00 2.847392e+00 -3.856336e-03 1.122165e+00
-2.500000e-01 -4.500000e-01 3.043420e+00 2.812156e+00 -3.787654e-03 1.133001e+00
-2.500000e-01 -4.400000e-01 3.014406e+00 2.778684e+00 -3.637281e-03 1.144288e+00
-2.500000e-01 -4.300000e-01 2.983973e+00 2.743305e+00 -3.307902e-03 1.156495e+00
-2.500000e-01 -4.200000e-01 2.949326e+00 2.702797e+00 -2.860064e-03 1.170152e+00
-2.500000e-01 -4.100000e-01 2.909203e+00 2.655758e+00 -2.371447e-03 1.185505e+00
-2.500000e-01 -4.000000e-01 2.864086e+00 2.602914e+00 -1.799844e-03 1.202319e+00
-2.500000e-01 -3.900000e-01 2.817675e+00 2.548710e+00 -1.330806e-03 1.219305e+00
-2.500000e-01 -3.800000e-01 2.775385e+00 2.499801e+00 -7.842521e-04 1.233889e+00
-2.500000e-01 -3.700000e-01 2.750204e+00 2.473286e+00 -9.470313e-05 1.243644e+00
-2.500000e-01 -3.600000e-01 2.735622e+00 2.455492e+00 4.444575e-04 1.243770e+00
-2.500000e-01 -3.500000e-01 2.727570e+00 2.450342e+00 9.888852e-04 1.240768e+00
-2.500000e-01 -3.400000e-01 2.722042e+00 2.450234e+00 1.609233e-03 1.234046e+00
-2.500000e-01 -3.300000e-01 2.717766e+00 2.449568e+00 2.181226e-03 1.224427e+00
-2.500000e-01 -3.200000e-01 2.713223e+00 2.447622e+00 2.688611e-03 1.212466e+00
-2.500000e-01 -3.100000e-01 2.706348e+00 2.442788e+00 3.380113e-03 1.199373e+00
-2.500000e-01 -3.000000e-01 2.696240e+00 2.434289e+00 3.900238e-03 1.186658e+00
-2.500000e-01 -2.900000e-01 2.682701e+00 2.421562e+00 4.186922e-03 1.175328e+00
-2.500000e-01 -2.800000e-01 2.666179e+00 2.405087e+00 4.343675e-03 1.165565e+00
-2.500000e-01 -2.700000e-01 2.646832e+00 2.385469e+00 4.475522e-03 1.157307e+00
-2.500000e-01 -2.600000e-01 2.624886e+00 2.363236e+00 4.520418e-03 1.150423e+00
-2.500000e-01 -2.500000e-01 2.600568e+00 2.338477e+00 4.448671e-03 1.144729e+00
-2.500000e-01 -2.400000e-01 2.574871e+00 2.312129e+00 4.287018e-03 1.139833e+00
-2.500000e-01 -2.300000e-01 2.548643e+00 2.285192e+00 4.079389e-03 1.135387e+00
-2.500000e-01 -2.200000e-01 2.521768e+00 2.257675e+00 3.821804e-03 1.131376e+00
