###############PARAM###############
1.500007e+03 
101 
3 
###################################
3.000000e-01 0.000000e+00 1.156176e+01 1.156177e+01 -2.203393e+00 0.000000e+00 0.000000e+00
3.000000e-01 7.853982e-01 1.156176e+01 1.156177e+01 -2.203393e+00 4.456509e-18 0.000000e+00
3.000000e-01 1.570796e+00 1.156176e+01 1.156177e+01 -2.203393e+00 0.000000e+00 0.000000e+00
3.970000e-01 0.000000e+00 5.735718e+00 5.735719e+00 -1.231812e+00 0.000000e+00 0.000000e+00
3.970000e-01 7.853982e-01 5.735718e+00 5.735719e+00 -1.231812e+00 -8.806833e-19 0.000000e+00
3.970000e-01 1.570796e+00 5.735718e+00 5.735719e+00 -1.231812e+00 0.000000e+00 0.000000e+00
4.940000e-01 0.000000e+00 4.536980e+00 4.536980e+00 -1.001536e+00 0.000000e+00 0.000000e+00
4.940000e-01 7.853982e-01 4.536980e+00 4.536980e+00 -1.001536e+00 -2.561502e-18 0.000000e+00
4.940000e-01 1.570796e+00 4.536980e+00 4.536980e+00 -1.001536e+00 0.000000e+00 0.000000e+00
5.910000e-01 0.000000e+00 3.820048e+00 3.820048e+00 -8.372891e-01 0.000000e+00 0.000000e+00
5.910000e-01 7.853982e-01 3.820048e+00 3.820048e+00 -8.372891e-01 -2.005671e-18 0.000000e+00
5.910000e-01 1.570796e+00 3.820048e+00 3.820048e+00 -8.372891e-01 0.000000e+00 0.000000e+00
6.880000e-01 0.000000e+00 3.317738e+00 3.317738e+00 -7.091768e-01 0.000000e+00 0.000000e+00
6.880000e-01 7.853982e-01 3.317738e+00 3.317738e+00 -7.091768e-01 -1.143713e-18 0.000000e+00
6.880000e-01 1.570796e+00 3.317738e+00 3.317738e+00 -7.091768e-01 0.000000e+00 0.000000e+00
7.850000e-01 0.000000e+00 2.964832e+00 2.964832e+00 -6.116143e-01 0.000000e+00 0.000000e+00
7.850000e-01 7.853982e-01 2.964832e+00 2.964832e+00 -6.116143e-01 -2.709002e-19 0.000000e+00
7.850000e-01 1.570796e+00 2.964832e+00 2.964832e+00 -6.116143e-01 0.000000e+00 0.000000e+00
8.820000e-01 0.000000e+00 2.695291e+00 2.695291e+00 -5.320486e-01 0.000000e+00 0.000000e+00
