###############PARAM###############
5.400049e+02 
257 
9 
###################################
1.500000e+00 0.000000e+00 2.602943e+00 6.787284e+00 4.984013e-01 0.000000e+00 0.000000e+00
1.500000e+00 1.963495e-01 2.602943e+00 6.787284e+00 4.984013e-01 8.342565e-04 0.000000e+00
1.500000e+00 3.926991e-01 2.604604e+00 6.795965e+00 4.982474e-01 8.829774e-05 0.000000e+00
1.500000e+00 5.890486e-01 2.605429e+00 6.800312e+00 4.982819e-01 9.214006e-05 0.000000e+00
1.500000e+00 7.853982e-01 2.605960e+00 6.803137e+00 4.982977e-01 7.963674e-05 0.000000e+00
1.500000e+00 9.817477e-01 2.606304e+00 6.804986e+00 4.983016e-01 7.218912e-05 0.000000e+00
1.500000e+00 1.178097e+00 2.606523e+00 6.806171e+00 4.983025e-01 6.603352e-05 0.000000e+00
1.500000e+00 1.374447e+00 2.606657e+00 6.806884e+00 4.982950e-01 8.748556e-05 0.000000e+00
1.500000e+00 1.570796e+00 2.606657e+00 6.806884e+00 4.982950e-01 0.000000e+00 0.000000e+00
1.572266e+00 0.000000e+00 2.423072e+00 5.864486e+00 4.923155e-01 0.000000e+00 0.000000e+00
1.572266e+00 1.963495e-01 2.423072e+00 5.864486e+00 4.923155e-01 8.979415e-04 0.000000e+00
1.572266e+00 3.926991e-01 2.424632e+00 5.872055e+00 4.921625e-01 9.747828e-05 0.000000e+00
1.572266e+00 5.890486e-01 2.425399e+00 5.875811e+00 4.921970e-01 1.019005e-04 0.000000e+00
1.572266e+00 7.853982e-01 2.425894e+00 5.878254e+00 4.922134e-01 8.814507e-05 0.000000e+00
1.572266e+00 9.817477e-01 2.426215e+00 5.879857e+00 4.922180e-01 7.993698e-05 0.000000e+00
1.572266e+00 1.178097e+00 2.426420e+00 5.880883e+00 4.922192e-01 7.300264e-05 0.000000e+00
1.572266e+00 1.374447e+00 2.426546e+00 5.881505e+00 4.922116e-01 9.564808e-05 0.000000e+00
1.572266e+00 1.570796e+00 2.426546e+00 5.881505e+00 4.922116e-01 0.000000e+00 0.000000e+00
1.644531e+00 0.000000e+00 2.345775e+00 5.507198e+00 4.905664e-01 0.000000e+00 0.000000e+00
1.644531e+00 1.963495e-01 2.345775e+00 5.507198e+00 4.905664e-01 9.345039e-04 0.000000e+00
1.644531e+00 3.926991e-01 2.347286e+00 5.514305e+00 4.904132e-01 1.011104e-04 0.000000e+00
1.644531e+00 5.890486e-01 2.348029e+00 5.517834e+00 4.904476e-01 1.065438e-04 0.000000e+00
1.644531e+00 7.853982e-01 2.348508e+00 5.520131e+00 4.904642e-01 9.244335e-05 0.000000e+00
1.644531e+00 9.817477e-01 2.348820e+00 5.521638e+00 4.904692e-01 8.393194e-05 0.000000e+00
1.644531e+00 1.178097e+00 2.349018e+00 5.522603e+00 4.904705e-01 7.655756e-05 0.000000e+00
1.644531e+00 1.374447e+00 2.349140e+00 5.523188e+00 4.904629e-01 9.999148e-05 0.000000e+00
1.644531e+00 1.570796e+00 2.349140e+00 5.523188e+00 4.904629e-01 0.000000e+00 0.000000e+00
1.716797e+00 0.000000e+00 2.256430e+00 5.091442e+00 4.868278e-01 0.000000e+00 0.000000e+00
1.716797e+00 1.963495e-01 2.256430e+00 5.091442e+00 4.868278e-01 9.773720e-04 0.000000e+00
1.716797e+00 3.926991e-01 2.257886e+00 5.098030e+00 4.866748e-01 1.062814e-04 0.000000e+00
1.716797e+00 5.890486e-01 2.258602e+00 5.101295e+00 4.867091e-01 1.128140e-04 0.000000e+00
1.716797e+00 7.853982e-01 2.259063e+00 5.103421e+00 4.867262e-01 9.810156e-05 0.000000e+00
1.716797e+00 9.817477e-01 2.259364e+00 5.104818e+00 4.867316e-01 8.910333e-05 0.000000e+00
1.716797e+00 1.178097e+00 2.259555e+00 5.105711e+00 4.867332e-01 8.112644e-05 0.000000e+00
1.716797e+00 1.374447e+00 2.259672e+00 5.106253e+00 4.867255e-01 1.053686e-04 0.000000e+00
1.716797e+00 1.570796e+00 2.259672e+00 5.106253e+00 4.867255e-01 0.000000e+00 0.000000e+00
1.789062e+00 0.000000e+00 2.181316e+00 4.759144e+00 4.834073e-01 0.000000e+00 0.000000e+00
1.789062e+00 1.963495e-01 2.181316e+00 4.759144e+00 4.834073e-01 1.019039e-03 0.000000e+00
1.789062e+00 3.926991e-01 2.182726e+00 4.765312e+00 4.832546e-01 1.112744e-04 0.000000e+00
