###############PARAM###############
0.000000e+00 
257 
65 
###################################
2.500000e+00 0.000000e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 2.454369e-02 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 4.908739e-02 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 7.363108e-02 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 9.817477e-02 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.227185e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.472622e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.718058e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.963495e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 2.208932e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 2.454369e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 2.699806e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 2.945243e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 3.190680e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 3.436117e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 3.681554e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 3.926991e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 4.172428e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 4.417865e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 4.663302e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 4.908739e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 5.154175e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 5.399612e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 5.645049e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 5.890486e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 6.135923e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 6.381360e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 6.626797e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 6.872234e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 7.117671e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 7.363108e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 7.608545e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 7.853982e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 8.099419e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 8.344855e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 8.590292e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 8.835729e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 9.081166e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 9.326603e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 9.572040e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 9.817477e-01 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.006291e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.030835e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.055379e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.079922e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.104466e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.129010e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.153554e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.178097e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.202641e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.227185e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.251728e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.276272e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.300816e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.325359e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.349903e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.374447e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
2.500000e+00 1.398990e+00 3.542502e+03 4.940072e+01 -2.012243e-01 0.000000e+00
